#{"t_start": 1553778789.3029547, "env_id": "Snake-v0"}
r,l,t--1.2,14,2.955562
-10.9,10,1066.901311
-10.8,9,1066.953375
-11.2,13,1067.032375
-10.6,7,1069.45878
-0.9,11,1069.569365
-0.9,11,1069.677459
-11.2,13,1069.800741
8.9,14,1069.947479
-12.5,26,1070.186575
-10.1,2,1070.206047
-10.8,9,1070.265431
-10.6,7,1070.30844
-10.7,8,1070.355137
-10.7,8,1070.403468
-0.8,10,1070.47036
-12.1,22,1072.898656
-12.3,24,1073.167486
-1.3,15,1073.310413
-0.2,4,1073.343429
9.2,11,1073.450818
-12.3,24,1073.642827
-10,1,1073.649157
-1.2,14,1073.736664
-2.6,28,1076.420072
8.8,15,1076.58107
-12.5,26,1076.828748
-12.0,21,1077.051306
-0.6,8,1077.133637
-12.1,22,1077.300832
-10.3,4,1077.325226
-3.0,32,1080.603726
9.0,13,1080.758558
-1.6,18,1080.95994
-10.4,5,1081.027542
-10.4,5,1081.092813
-11.2,13,1081.234857
-10.6,7,1081.298839
-10.6,7,1081.385628
-1.0,12,1081.519434
-10.7,8,1081.618427
7.8,25,1081.864619
-10.8,9,1084.885108
-10.8,9,1084.95995
9.4,9,1085.056841
-10.5,6,1085.110788
-0.5,7,1085.177385
-10.5,6,1085.248174
-10.8,9,1085.345808
-11.2,13,1085.494077
-10,1,1085.514152
-10.8,9,1085.627622
-1.8,20,1085.860844
8.3,20,1085.994839
-10.6,7,1086.040716
-11.4,15,1089.37252
-3.0,32,1089.726515
-10.9,10,1089.82816
-1.5,17,1090.020034
-10.1,2,1090.051005
8.7,16,1090.190804
-0.9,11,1090.287583
-0.8,10,1090.349895
-12.3,24,1090.511407
-1.8,20,1093.183464
-11.5,16,1093.333316
-11.2,13,1093.464169
-11.8,19,1093.653219
-10,1,1093.666165
7.6,27,1093.895926
-10,1,1093.902402
-10.7,8,1093.951612
0,2,1093.964007
-11.3,14,1094.047143
-12.1,22,1096.642367
-10.8,9,1096.738363
-12.1,22,1096.956237
-11.9,20,1097.177532
-11.7,18,1097.363407
-1.6,18,1097.488082
-1.5,17,1097.598266
-11.1,12,1100.33456
-10.5,6,1100.395729
-12.5,26,1100.659589
-10.6,7,1100.728738
-12.1,22,1100.927617
-2.1,23,1101.115018
-12.4,25,1101.277512
-10.7,8,1101.347178
-10.2,3,1101.370361
-10.7,8,1103.880661
-11.2,13,1103.990789
-11.3,14,1104.113766
-10,1,1104.126664
-11.4,15,1104.266359
-10.3,4,1104.316194
-1.2,14,1104.44441
8.8,15,1104.580713
-12.8,29,1104.769338
-12.1,22,1107.315993
-11.7,18,1107.488775
-11.2,13,1107.609729
-10.3,4,1107.655618
-11.5,16,1107.815591
-10.9,10,1107.936471
-12.4,25,1108.131452
-12.0,21,1108.260099
7.6,27,1110.85372
-10.9,10,1110.97115
-10.9,10,1111.08593
-12.6,27,1111.375346
-10.3,4,1111.418531
-11.3,14,1111.562735
-10.3,4,1111.598242
-0.8,10,1111.72085
-11.0,11,1111.853433
-2.3,25,1112.103439
-11.0,11,1115.23418
-2.2,24,1115.468646
-10.2,3,1115.495744
-10.7,8,1115.589464
-10.9,10,1115.7041
-11.9,20,1115.895889
-11.7,18,1116.030203
-0.8,10,1116.093584
-1.7,19,1116.216818
-2.0,22,1118.738701
-10,1,1118.752445
-1.2,14,1118.888738
-10.5,6,1118.940966
-10.9,10,1119.050486
-10.8,9,1119.156344
-1.9,21,1119.354826
-12.0,21,1119.510027
-10,1,1119.516313
-10.5,6,1119.55483
-10,1,1119.56168
-12.4,25,1119.719115
-10.5,6,1122.134943
-11.7,18,1122.301493
-12.4,25,1122.55637
-0.9,11,1122.658939
-10.7,8,1122.740801
-12.4,25,1122.940351
-11.1,12,1123.022759
-1.7,19,1123.137987
-10.6,7,1125.589469
-10.6,7,1125.680822
-1.3,15,1125.830949
-0.8,10,1125.93157
-1.4,16,1126.083754
-12.2,23,1126.30412
-10.9,10,1126.366239
-10.8,9,1126.421617
-10.6,7,1126.467895
-10,1,1126.474815
-10.9,10,1126.535994
7.9,24,1129.091371
-10.1,2,1129.112775
-10.8,9,1129.214164
-10.8,9,1129.307303
-10.5,6,1129.363128
-12.1,22,1129.592819
-0.9,11,1129.695156
-12.6,27,1129.870754
-13.2,33,1130.108628
-11.8,19,1132.782915
-10.8,9,1132.878393
-11.6,17,1133.051948
-11.4,15,1133.187338
-11.6,17,1133.295878
-10,1,1133.303009
-12.4,25,1133.458402
-11.1,12,1133.532366
-10.7,8,1133.582532
-1.0,12,1136.055214
-10.9,10,1136.158852
-11.6,17,1136.328741
-10.7,8,1136.405336
-11.3,14,1136.545079
-12.0,21,1136.671539
-1.7,19,1136.789959
-10.7,8,1136.840806
-10.9,10,1136.899848
-10.8,9,1136.955055
-11.4,15,1139.529069
-1.4,16,1139.681908
-1.5,17,1139.857952
-10.5,6,1139.930338
-11.7,18,1140.085371
-11.5,16,1140.182308
7.9,24,1140.338606
-1.8,20,1140.488646
-12.6,27,1143.211432
-1.9,21,1143.417116
-12.9,30,1143.660141
-10.1,2,1143.672195
-11.0,11,1143.747354
-10.1,2,1143.760162
-11.1,12,1143.832634
-11.6,17,1143.961753
-11.4,15,1146.490605
-2.0,22,1146.710405
-10.9,10,1146.810749
-11.1,12,1146.936024
-12.3,24,1147.122463
-1.0,12,1147.203586
-11.6,17,1147.312374
-0.7,9,1147.367776
-0.6,8,1147.419811
-10.2,3,1147.446621
-11.9,20,1150.049263
-12.2,23,1150.280491
-1.3,15,1150.423082
-12.3,24,1150.603654
-10.7,8,1150.652538
-11.1,12,1150.727166
-12.4,25,1150.885955
-11.7,18,1153.443625
-11.8,19,1153.635847
-1.8,20,1153.828987
-0.3,5,1153.876443
-1.3,15,1154.015726
-10.9,10,1154.083127
-1.7,19,1154.20644
-1.6,18,1154.325511
-12.4,25,1156.893518
-12.8,29,1157.186121
-11.9,20,1157.393261
-12.1,22,1157.561175
-12.2,23,1157.702713
-1.1,13,1157.783156
-11.8,19,1160.33795
-11.6,17,1160.504221
-2.0,22,1160.730694
-12.0,21,1160.9214
-1.8,20,1161.063989
-2.2,24,1161.233572
7.6,27,1163.872915
-1.0,12,1163.995116
-13.0,31,1164.292333
-11.3,14,1164.416437
-11.0,11,1164.502634
-1.9,21,1164.643556
-12.0,21,1164.781992
19.1,13,1167.356575
-12.0,21,1167.55073
-11.5,16,1167.684169
-10.8,9,1167.771882
-10.7,8,1167.853827
-12.6,27,1168.067016
-1.8,20,1168.207731
7.6,27,1170.854463
-1.8,20,1171.03391
-11.6,17,1171.195923
-1.3,15,1171.354565
-11.5,16,1171.475284
-1.6,18,1171.586525
-12.9,30,1171.769125
-10,1,1171.77637
-1.0,12,1174.140749
-11.9,20,1174.33408
-11.7,18,1174.495153
-11.7,18,1174.677647
-13.2,33,1174.931741
-13.1,32,1177.442468
-10.6,7,1177.512242
-2.0,22,1177.730857
-10.6,7,1177.792247
-10.8,9,1177.88342
-11.8,19,1178.06392
-10.8,9,1178.162256
-10,1,1178.169254
-13.0,31,1178.372487
-10.3,4,1178.39904
-0.7,9,1178.451449
-11.1,12,1180.767903
-11.0,11,1180.895424
-11.6,17,1181.050228
-13.0,31,1181.331177
-10.8,9,1181.406644
-11.3,14,1181.523377
-11.6,17,1181.64679
-10,1,1181.65383
-1.4,16,1181.753252
-1.7,19,1184.191489
-2.0,22,1184.394779
-11.9,20,1184.590009
-11.4,15,1184.737455
-13.3,34,1184.994102
-10.8,9,1185.046907
-11.6,17,1187.460934
-10.7,8,1187.52916
-11.8,19,1187.718835
-12.0,21,1187.913494
-10.5,6,1187.977778
-10.2,3,1188.006259
-1.4,16,1188.154748
-10.6,7,1188.209351
-11.7,18,1188.316029
-11.3,14,1188.41279
-12.7,28,1190.965578
-12.2,23,1191.198761
-12.0,21,1191.393254
-10.8,9,1191.488353
-10.9,10,1191.600025
-1.3,15,1191.695172
-1.8,20,1191.814906
-10.7,8,1191.864162
-10.7,8,1191.913099
-10.5,6,1194.332597
-0.9,11,1194.43453
-13.1,32,1194.736789
-12.2,23,1194.956233
-10.2,3,1194.975206
-1.2,14,1195.065479
-10.9,10,1195.126992
-1.1,13,1195.204502
-12.1,22,1197.716002
-11.1,12,1197.844491
-12.7,28,1198.112342
-2.3,25,1198.366615
-10.2,3,1198.388655
-11.1,12,1198.459854
-1.5,17,1198.56646
-12.5,26,1201.170589
-0.9,11,1201.275234
-10,1,1201.283057
-12.6,27,1201.556098
-11.3,14,1201.684099
-11.4,15,1201.848316
-10.8,9,1201.923155
-12.0,21,1202.059633
-11.8,19,1202.187737
-1.2,14,1204.733265
-1.8,20,1204.93496
-10.9,10,1205.030352
-0.6,8,1205.107865
-1.8,20,1205.300305
-2.1,23,1205.446275
-2.0,22,1205.582618
8.3,20,1205.709059
-10.4,5,1208.268013
-11.2,13,1208.388127
-10.7,8,1208.475346
-10,1,1208.482774
-10.5,6,1208.53743
-10.4,5,1208.59135
-12.0,21,1208.77649
8.5,18,1208.896934
-12.9,30,1209.08762
-12.4,25,1211.745799
-10.6,7,1211.807017
-11.6,17,1211.968856
-10.5,6,1212.025214
-11.7,18,1212.211907
-10.4,5,1212.247402
-10.6,7,1212.298584
-11.8,19,1212.411993
-12.1,22,1212.545046
7.9,24,1212.695605
-10,1,1215.222786
-10.2,3,1215.254094
-3.1,33,1215.584651
-10.1,2,1215.609914
-11.7,18,1215.761583
-13.6,37,1215.997056
-12.1,22,1216.129931
-12.9,30,1218.890166
-1.8,20,1219.076888
-10.7,8,1219.170789
7.5,28,1219.370881
7.5,28,1219.56135
-10.6,7,1219.601278
-1.8,20,1222.261238
-11.3,14,1222.413575
-12.0,21,1222.627275
-11.9,20,1222.781891
-11.6,17,1222.886361
-11.1,12,1222.971264
-2.0,22,1223.106476
-13.5,36,1225.877765
-11.0,11,1225.97542
8.5,18,1226.146652
-10.1,2,1226.159504
-3.7,39,1226.408039
-10.5,6,1226.447865
-12.9,30,1226.633202
-0.4,6,1226.673247
-11.9,20,1229.415078
-11.8,19,1229.573546
-1.2,14,1229.65787
-2.8,30,1229.849064
-0.7,9,1229.904554
-11.5,16,1230.003676
-11.6,17,1230.11821
-3.0,32,1232.904668
-10.7,8,1232.966606
-1.5,17,1233.066064
-12.0,21,1233.186286
-11.4,15,1233.279711
-11.1,12,1233.354877
-10.1,2,1233.366476
-10.5,6,1233.402306
-11.4,15,1233.494206
-14.1,42,1236.345237
-11.0,11,1236.410347
8.5,18,1236.523858
-10.8,9,1236.577417
-1.6,18,1236.684299
-2.6,28,1236.860061
-11.5,16,1239.476164
-0.5,7,1239.535195
-10.5,6,1239.599493
-2.3,25,1239.763448
-11.6,17,1239.87324
-11.4,15,1239.969499
7.8,25,1240.124689
-3.7,39,1242.965013
-2.0,22,1243.10428
-10.8,9,1243.159717
-1.0,12,1243.231429
-10.8,9,1243.287095
-2.4,26,1243.449883
-11.9,20,1243.629798
-10.2,3,1243.657445
-10.3,4,1243.696143
-2.9,31,1246.473531
-1.6,18,1246.583072
-4.0,42,1246.847813
-12.1,22,1246.982842
-10.9,10,1247.041682
-1.8,20,1249.727452
-11.6,17,1249.860573
-11.7,18,1249.969227
-0.9,11,1250.037257
-12.1,22,1250.16963
-12.1,22,1250.303155
-1.7,19,1250.421662
-10.7,8,1250.485185
-13.7,38,1253.426482
-11.7,18,1253.536467
-13.0,31,1253.73575
-10.5,6,1253.772942
-0.8,10,1253.837044
-10.6,7,1253.879524
-11.6,17,1253.988405
-1.7,19,1256.74494
-12.0,21,1256.895863
-10.7,8,1256.949018
-1.9,21,1257.081781
-11.9,20,1257.210247
-2.0,22,1257.34518
-1.1,13,1257.428137
-0.5,7,1257.473456
-1.6,18,1260.219788
-12.0,21,1260.345646
-12.2,23,1260.488143
-0.5,7,1260.531345
-10.7,8,1260.579711
-10.9,10,1260.647587
-10.1,2,1260.660871
-1.4,16,1260.760613
-0.5,7,1260.801415
-10.6,7,1260.843693
-10.7,8,1260.894521
-10.9,10,1263.559769
-10.5,6,1263.616834
-10.5,6,1263.664976
-11.7,18,1263.77867
-11.7,18,1263.887058
-11.0,11,1263.953123
-11.8,19,1264.070656
-12.9,30,1264.266112
-12.6,27,1267.061831
-3.1,33,1267.268401
7.4,29,1267.449202
-10.8,9,1267.509624
-12.0,21,1267.636194
-10.2,3,1267.65567
-11.7,18,1267.76911
-11.9,20,1270.57006
-1.4,16,1270.667759
-10,1,1270.673751
-12.3,24,1270.823899
-11.6,17,1270.926191
-10.2,3,1270.946147
-10.8,9,1271.011359
-10.8,9,1271.070065
-11.8,19,1271.198013
-10.1,2,1271.208212
-11.0,11,1273.890675
-10.4,5,1273.937188
-11.2,13,1274.016776
-1.9,21,1274.151981
-1.8,20,1274.269454
-11.0,11,1274.3363
-1.0,12,1274.410061
-1.7,19,1274.527883
-10.1,2,1274.53991
-10.7,8,1274.589434
-0.5,7,1274.63469
-11.1,12,1277.258264
-10.8,9,1277.350008
-12.8,29,1277.530669
-1.5,17,1277.636607
-11.3,14,1277.722565
-10.8,9,1277.77913
-12.3,24,1277.928001
-1.2,14,1278.010008
-11.9,20,1280.71607
-12.5,26,1280.880805
-1.4,16,1280.979075
-11.8,19,1281.095005
-0.4,6,1281.130756
-0.7,9,1281.191386
-0.1,3,1281.206998
-0.6,8,1281.252769
-12.2,23,1281.397517
-10.1,2,1281.410769
-0.9,11,1284.053711
-10.5,6,1284.094325
-0.4,6,1284.13622
-10,1,1284.14199
-11.0,11,1284.213007
-11.1,12,1284.294826
-1.3,15,1284.393476
-11.6,17,1284.495024
-12.1,22,1284.628354
-2.8,30,1284.809716
-1.0,12,1287.541791
-10.1,2,1287.555233
-12.4,25,1287.724383
-1.9,21,1287.859578
-11.8,19,1287.979098
-0.4,6,1288.014944
-10.1,2,1288.027045
-2.1,23,1288.173227
-10.5,6,1288.219439
7.3,30,1291.08736
-11.5,16,1291.189999
0,2,1291.20729
-11.7,18,1291.310225
-10.2,3,1291.328754
9.2,11,1291.399127
-13.0,31,1291.590509
-2.7,29,1291.777086
-1.9,21,1294.534088
-11.9,20,1294.668427
8.2,21,1294.813182
-10.1,2,1294.825675
-11.9,20,1294.960175
-11.1,12,1295.037943
-10.7,8,1295.085099
-3.0,32,1297.906988
-12.0,21,1298.096154
-13.1,32,1298.312706
-11.3,14,1298.393204
-10.3,4,1298.417866
-11.9,20,1298.553997
-10.2,3,1298.574598
-10.8,9,1298.631956
-13.6,37,1301.512048
-13.1,32,1301.734348
-10.8,9,1301.789705
-11.5,16,1301.887332
-11.7,18,1302.003023
-11.7,18,1302.117365
-10.9,10,1302.176253
-2.0,22,1304.984598
-2.2,24,1305.197999
-11.0,11,1305.270908
-11.5,16,1305.370152
-13.4,35,1305.589914
-10.8,9,1305.644105
-10.6,7,1305.687377
-11.8,19,1308.447454
-10.8,9,1308.529495
-10,1,1308.537236
-10.6,7,1308.606514
-11.0,11,1308.676262
-1.9,21,1308.810027
-1.5,17,1308.913581
-0.7,9,1308.970943
-12.3,24,1309.120276
-12.2,23,1311.852209
-12.3,24,1312.093741
-11.4,15,1312.183637
-1.5,17,1312.286712
-1.8,20,1312.41877
-10.5,6,1312.45634
-2.5,27,1312.619967
-10.3,4,1312.644798
-0.8,10,1312.706679
-1.1,13,1315.365553
-10.5,6,1315.42341
-3.2,34,1315.692916
-1.6,18,1315.802243
-0.8,10,1315.863285
9.5,8,1315.916818
-11.2,13,1315.998137
-0.8,10,1316.057701
9.1,12,1316.13738
-12.4,25,1318.992033
-10.3,4,1319.044128
-11.0,11,1319.152391
-1.7,19,1319.300583
7.9,24,1319.469557
-10,1,1319.476301
-1.1,13,1319.607339
-11.8,19,1319.734032
-11.8,19,1322.481528
-11.8,19,1322.664639
-10,1,1322.671592
-2.1,23,1322.836687
-10.7,8,1322.885569
-12.0,21,1323.029861
-11.9,20,1323.16535
-10.9,10,1323.236015
8.6,17,1323.351703
-2.3,25,1326.126929
-10.6,7,1326.188496
-10.8,9,1326.283223
-10,1,1326.291196
-10.6,7,1326.332567
-11.9,20,1326.473942
-11.5,16,1326.578151
-10.4,5,1326.609141
-2.0,22,1326.747851
6.4,39,1329.808666
-1.0,12,1329.885648
-10.2,3,1329.903687
-12.1,22,1330.040333
-12.4,25,1330.188159
-11.9,20,1330.315264
-11.8,19,1330.439791
-11.0,11,1330.515975
-1.8,20,1333.307492
-0.8,10,1333.378958
-13.1,32,1333.581535
-1.0,12,1333.655141
-11.3,14,1333.741041
-10.7,8,1333.79063
-10.1,2,1333.803205
-13.2,33,1336.634082
-10.8,9,1336.730678
-11.1,12,1336.823658
-1.8,20,1336.955032
-10.8,9,1337.025169
-2.2,24,1337.172932
-11.5,16,1337.275991
-2.1,23,1337.421496
-10.3,4,1337.445942
-11.2,13,1340.238458
-10.3,4,1340.266712
-1.2,14,1340.363778
-0.8,10,1340.427198
-12.2,23,1340.564923
-11.2,13,1340.649217
-10.7,8,1340.698274
-2.9,31,1340.898566
-10.9,10,1340.960583
-11.1,12,1343.68914
-1.4,16,1343.812388
-10.6,7,1343.858896
-11.2,13,1343.941768
-1.2,14,1344.032297
-11.5,16,1344.145922
-11.1,12,1344.220705
-10.3,4,1344.249632
-10.9,10,1344.320115
-11.3,14,1344.402507
-2.5,27,1347.233067
-12.5,26,1347.435233
-10.9,10,1347.496013
-11.6,17,1347.615096
-10.1,2,1347.626158
-11.9,20,1347.769861
-12.7,28,1347.941485
-10.7,8,1347.989091
-1.1,13,1350.825507
7.8,25,1350.991621
-0.8,10,1351.071001
-11.0,11,1351.137435
-10.2,3,1351.157446
-10.7,8,1351.211516
-11.9,20,1351.343997
-10,1,1351.353403
-12.1,22,1351.490696
-12.2,23,1351.649853
-2.3,25,1354.519855
-11.9,20,1354.645612
-11.5,16,1354.74104
-11.6,17,1354.847771
-11.3,14,1354.936273
-10.8,9,1354.991872
-3.0,32,1357.744329
-11.0,11,1357.838985
-10.8,9,1357.933387
-1.3,15,1358.02865
-2.2,24,1358.184077
-1.1,13,1358.269366
-10.5,6,1358.306314
-11.2,13,1358.386556
-10.9,10,1358.445831
-10.2,3,1358.465803
-3.1,33,1361.377203
-10.4,5,1361.411375
-11.1,12,1361.490707
-10.5,6,1361.528097
-1.2,14,1361.614497
-1.2,14,1361.70213
-2.5,27,1361.887425
-1.4,16,1361.996752
-1.7,19,1362.123616
-12.1,22,1364.951031
-10.1,2,1364.964123
-10.6,7,1365.009581
-1.9,21,1365.145138
-1.2,14,1365.235082
-11.2,13,1365.313716
8.9,14,1365.402857
-13.2,33,1365.622782
-10.4,5,1365.654174
-10.8,9,1368.377671
-12.6,27,1368.548358
-11.9,20,1368.672551
-10.3,4,1368.709493
-11.6,17,1368.813611
-11.1,12,1368.883665
-11.7,18,1368.998233
-1.9,21,1369.141456
-12.2,23,1371.934499
-10.6,7,1371.974532
-11.8,19,1372.092519
-1.8,20,1372.218423
-10.7,8,1372.279498
-11.2,13,1372.363138
-1.1,13,1372.449744
-1.1,13,1372.536767
-10,1,1372.544804
9.0,13,1375.338169
-10.9,10,1375.431178
-11.0,11,1375.51492
-10.4,5,1375.548416
-10.3,4,1375.577039
-1.1,13,1375.65722
-10.9,10,1375.719293
-10.9,10,1375.789762
-1.3,15,1375.880792
-10,1,1375.887938
-10.7,8,1375.936413
-12.2,23,1376.08404
7.4,29,1378.877473
-11.1,12,1378.969175
-11.9,20,1379.089376
-0.6,8,1379.139207
-11.1,12,1379.211186
-10.3,4,1379.238301
-10.8,9,1379.292983
-1.5,17,1379.399319
-10.5,6,1379.438737
-11.2,13,1379.520303
-10.7,8,1379.569136
-11.5,16,1382.226489
-11.5,16,1382.358643
-11.3,14,1382.444155
-1.6,18,1382.554927
-11.0,11,1382.629533
-11.3,14,1382.727139
-11.1,12,1382.818288
-11.3,14,1382.923404
-10,1,1382.931231
-12.8,29,1385.814922
-11.9,20,1385.959086
-10.8,9,1386.015859
-10.1,2,1386.029579
-2.4,26,1386.186388
-3.0,32,1386.3987
-10.7,8,1386.455003
-11.0,11,1386.528852
-0.8,10,1389.209219
-1.1,13,1389.333852
-10.9,10,1389.408372
-11.5,16,1389.507075
-2.1,23,1389.664288
-1.3,15,1389.75717
-0.6,8,1389.80691
-1.2,14,1389.894049
-1.1,13,1389.983535
8.9,14,1390.066493
-12.3,24,1392.815384
-10.7,8,1392.860492
-11.4,15,1392.952787
-3.0,32,1393.150522
-10.9,10,1393.207425
-0.9,11,1393.273007
-1.4,16,1393.368473
-11.4,15,1395.960725
-11.6,17,1396.121188
-10.6,7,1396.186217
-12.3,24,1396.3687
-1.5,17,1396.474403
-1.2,14,1396.562493
-2.9,31,1396.765893
-10.6,7,1396.815396
-13.8,39,1399.624596
-11.2,13,1399.745064
-11.7,18,1399.869704
-0.8,10,1399.92888
-11.4,15,1400.026582
-13.5,36,1400.26611
8.3,20,1402.93816
-10,1,1402.951033
-10.6,7,1403.011637
-10,1,1403.021856
-1.1,13,1403.140875
-11.5,16,1403.26388
-1.5,17,1403.367697
-0.8,10,1403.435071
-10.9,10,1403.497368
-10,1,1403.502413
-11.8,19,1403.62414
-12.6,27,1406.266562
-1.5,17,1406.42995
6.9,34,1406.730155
-10.7,8,1406.781141
-10.2,3,1406.799734
-12.8,29,1406.980628
-10.5,6,1407.017892
-10.5,6,1407.053917
7.3,30,1409.7982
-2.1,23,1410.034966
-11.2,13,1410.127794
-11.3,14,1410.219523
8.5,18,1410.337185
-1.8,20,1410.457989
-0.8,10,1410.515651
-12.1,22,1413.233634
-11.6,17,1413.390878
-2.7,29,1413.622319
-11.4,15,1413.715413
-0.4,6,1413.752838
-11.3,14,1413.848265
-2.1,23,1414.067647
-11.9,20,1417.027552
-10.6,7,1417.09204
-10.9,10,1417.203948
-12.0,21,1417.367917
-10.5,6,1417.409098
8.1,22,1417.54577
-10.8,9,1417.601723
-1.2,14,1417.698836
-11.6,17,1417.804103
-0.4,6,1417.842791
-11.6,17,1420.906274
-10.9,10,1421.009385
-2.7,29,1421.208123
-10.6,7,1421.259139
-0.8,10,1421.336962
-10.7,8,1421.394147
-10.7,8,1421.450646
-10.3,4,1421.474791
-0.8,10,1421.536954
-11.5,16,1421.633272
-12.3,24,1421.802062
-10.4,5,1424.546379
-11.1,12,1424.620415
-11.2,13,1424.697366
-10.7,8,1424.747434
-1.9,21,1424.876313
-1.2,14,1424.968052
-11.4,15,1425.08313
-12.0,21,1425.259491
-2.3,25,1428.380535
-10.7,8,1428.429926
-11.5,16,1428.529058
-12.1,22,1428.664782
-11.5,16,1428.761288
-10.5,6,1428.794588
-2.0,22,1428.928159
-11.1,12,1429.004511
-10.8,9,1429.05738
-0.9,11,1429.175089
-12.3,24,1431.900203
-1.4,16,1432.007696
-10.6,7,1432.050241
-1.1,13,1432.126944
-10,1,1432.135286
-1.6,18,1432.244822
-12.0,21,1432.374871
-1.7,19,1432.547272
-10,1,1432.554774
-11.7,18,1435.266991
-1.5,17,1435.376929
-12.3,24,1435.533339
-10.6,7,1435.577794
-11.7,18,1435.693251
-1.8,20,1435.82269
-2.0,22,1435.98813
-11.6,17,1439.105189
-11.3,14,1439.188975
-1.1,13,1439.266852
-11.1,12,1439.350268
--13.2,33,1439.412328-1-11.6,17,1439.548954-12.5,26,1439.67399
-11.2,13,1439.761098
-1.9,21,1439.985107
-1.1,13,1442.646231
-10.7,8,1442.697067
8.5,18,1442.81018
-10.5,6,1442.846577
-1.3,15,1442.937459
-11.4,15,1443.028094
-2.5,27,1443.207344
-1.7,19,1443.367512
-1.6,18,1446.0776
-10,1,1446.084786
-10.8,9,1446.139011
-0.7,9,1446.198706
-11.7,18,1446.312401
16.8,36,1446.537125
-1.3,15,1446.633751
-10,1,1446.640504
-0.9,11,1446.718253
-11.6,17,1-13.0,31,144-11.0,11,1449.770274
-11.3,14,1449.85586
-0.6,8,144-11.4,15,1-10.5,6,1449-11.4,15,1450.014391
-10.7,8,8.1,22,1450.1-2.7,29-1.8,20,1450.2-2.0,22,1450.372324
-10.9,10,1450.43968
-1.4,16-13.5,36,1453.-1.3,15,-1.0,12,1453.-11.3,14-1.6,18,1453.4-11.7,1-12.8,29,1453.648286
-1.1,13,1453.739329
-10,1,1453.7480-11.-10.7,8,1453.80156-10-2.3,25,1453.97070-12-11.2,13,1456.68658-12.4,25,1456.790922
-12.3,24,1456.955194
-11.5,16,1457.063763
-11.4,15,1457.167214
-0.9,11,1457.248135
-11.2,13,1457.33701-13.4,35,1457.465235
-10.6,7,1460.100557
-10.-10.8,9,1460.1750-10-10.8,9,1460.23217-11-12.1,22,1460.371448.-12.2,23,1460.520549
-10.9,10,1460.583109
-11.0,11,1460.647745
-10.1,2,1460.66216
-1.6,18,1460.772436
-12.1,22,1460.915797
-12.7,28,1463.717094
-11.2,13,1463.800017
-13.7,38,1464.038895
-1.0,12,1464.11363
-1.6,18,1464.223781
-1.7,19,1464.343638
-1.1,13,1467.069693
-0.9,11,1467.145317
-11.9,20,1467.272286
-2.0,22,1467.41671
8.6,17,1467.524974
-10.8,9,1467.580503
-10.1,2,1467.592737
-2.2,24,1467.740402
-1.0,12,1470.772645
-0.3,5,1470.83457
-10.7,8,1470.884084
-10.1,2,1470.897242
-1.1,13,1470.972594
-11.1,12,1471.046317
-13.5,36,1471.261261
-1.9,21,1471.394553
-10.4,5,1471.424354
-10,1,1471.431346
-11.4,15,1471.520851
-11.1,12,1474.155492
-11.8,19,1474.266957
-12.4,25,1474.423713
-11.9,20,1474.548624
-2.5,27,1474.714764
-10.1,2,1474.728471
-1.2,14,1474.821476
-1.5,17,1474.94041
-10.8,9,1477.566686
-11.1,12,1477.683007
-10.6,7,1477.739251
8.1,22,1477.894013
-10.9,10,1477.961351
-12.1,22,1478.110746
-1.7,19,1478.23197
-1.6,18,1478.344598
-11.5,16,1481.393629
-0.9,11,1481.496373
-10.3,4,1481.539319
-11.4,15,1481.632926
-11.1,12,1481.708812
-2.0,22,1481.8433
-10.7,8,1481.893872
-1.6,18,1482.001598
-1.5,17,1482.106137
-2.0,22,1484.874895
8.0,23,1485.066277
-11.0,11,1485.132994
-2.5,27,1485.372663
-11.4,15,1485.490491
-2.9,31,1485.736527
-1.5,17,1488.668703
-13.5,36,1488.901335
-12.2,23,1489.050543
-1.7,19,1489.166061
18.4,20,1489.288841
-10.6,7,1489.329019
-11.0,11,1489.393539
-10.3,4,1489.4181
-11.2,13,1492.145137
-12.6,27,1492.306588
-10.6,7,1492.351349
-13.5,36,1492.58065
-12.8,29,1492.773381
-1.3,15,1492.876372
-11.9,20,1495.691636
-0.8,10,1495.753901
-12.1,22,1495.900763
-11.8,19,1496.032711
-2.6,28,1496.219002
18.3,21,1496.349746
-0.8,10,1496.423885
-11.5,16,1499.519967
8.6,17,1499.621304
-0.7,9,1499.677352
-11.0,11,1499.748607
-10.9,10,1499.815966
-12.9,30,1500.010161
-12.1,22,1500.146281
-11.1,12,1500.224053
8.4,19,1503.000968
8.8,15,1503.093682
8.1,22,1503.223552
-11.4,15,1503.31475
-0.8,10,1503.38035
-0.6,8,1503.429431
-2.0,22,1503.579869
-12.2,23,1506.906516
-1.3,15,1507.093108
-11.0,11,1507.195512
-10.1,2,1507.213509
-10.3,4,1507.248199
-2.3,25,1507.509422
-13.9,40,1507.936938
-0.9,11,1508.042804
-10.1,2,1508.061355
-11.6,17,1511.641193
7.2,31,1511.874387
-10.6,7,1511.923328
-2.6,28,1512.119146
-1.7,19,1512.233258
-0.8,10,1512.293385
-11.0,11,1512.35801
-13.2,33,1515.065335
-12.3,24,1515.244625
-11.5,16,1515.342056
-0.8,10,1515.403911
-11.7,18,1515.510033
-11.2,13,1515.589842
-11.3,14,1515.681414
6.9,34,1518.456509
-1.3,15,1518.590785
-11.2,13,1518.666452
-11.9,20,1518.792343
